   3.2199999999999930E-002   2.5762582194574803        3.6112832998553448E-003   3.6291112696268863E-003
   3.2399999999999929E-002   2.5729325093798079        3.6182790515866189E-003   3.6361508187815585E-003
   3.2599999999999928E-002   2.5696100284944681        3.6253250204568875E-003   3.6432408409052394E-003
   3.2799999999999926E-002   2.5662907904117884        3.6324213331945451E-003   3.6503814634876158E-003
   3.2999999999999925E-002   2.5629748086440411        3.6395681172541284E-003   3.6575728148030349E-003
   3.3199999999999924E-002   2.5596620966054346        3.6467655009732643E-003   3.6648150239103074E-003
   3.3399999999999923E-002   2.5563526676119417        3.6540136133862964E-003   3.6721082206528748E-003
   3.3599999999999922E-002   2.5530465348812919        3.6613125843984380E-003   3.6794525356586270E-003
   3.3799999999999920E-002   2.5497437115327806        3.6686625445758003E-003   3.6868481003401446E-003
   3.3999999999999919E-002   2.5464442105873011        3.6760636253855773E-003   3.6942950468944612E-003
   3.4199999999999918E-002   2.5431480449671739        3.6835159589640397E-003   3.7017935083032832E-003
   3.4399999999999917E-002   2.5398552274961808        3.6910196783373947E-003   3.7093436183327786E-003
   3.4599999999999916E-002   2.5365657708994283        3.6985749172253456E-003   3.7169455115337413E-003
   3.4799999999999914E-002   2.5332796878033386        3.7061818101752912E-003   3.7245993232415133E-003
   3.4999999999999913E-002   2.5299969907356137        3.7138404925270490E-003   3.7323051895759461E-003
   3.5199999999999912E-002   2.5267176921251249        3.7215511003205921E-003   3.7400632474415764E-003
   3.5399999999999911E-002   2.5234418043020037        3.7293137705180857E-003   3.7478736345273301E-003
   3.5599999999999909E-002   2.5201693394974458        3.7371286406702319E-003   3.7557364893069274E-003
   3.5799999999999908E-002   2.5169003098439053        3.7449958493552282E-003   3.7636519510383633E-003
   3.5999999999999907E-002   2.5136347273748449        3.7529155356637455E-003   3.7716201597644741E-003
   3.6199999999999906E-002   2.5103726040249197        3.7608878396890775E-003   3.7796412563124672E-003
   3.6399999999999905E-002   2.5071139516298580        3.7689129021730079E-003   3.7877153822942077E-003
   3.6599999999999903E-002   2.5038587819264939        3.7769908646727887E-003   3.7958426801061413E-003
   3.6799999999999902E-002   2.5006071065528332        3.7851218695940220E-003   3.8040232929291498E-003
   3.6999999999999901E-002   2.4973589370479550        3.7933060599930888E-003   3.8122573647288325E-003
   3.7199999999999900E-002   2.4941142848521216        3.8015435798128311E-003   3.8205450402552846E-003
   3.7399999999999899E-002   2.4908731613067938        3.8098345737653072E-003   3.8288864650431100E-003
   3.7599999999999897E-002   2.4876355776546153        3.8181791872896349E-003   3.8372817854115501E-003
   3.7799999999999896E-002   2.4844015450394434        3.8265775665985752E-003   3.8457311484644948E-003
   3.7999999999999895E-002   2.4811710745065114        3.8350298588284647E-003   3.8542347020901774E-003
   3.8199999999999894E-002   2.4779441770023016        3.8435362116903205E-003   3.8627925949616198E-003
   3.8399999999999893E-002   2.4747208633747526        3.8520967738591935E-003   3.8714049765362288E-003
   3.8599999999999891E-002   2.4715011443731902        3.8607116946394022E-003   3.8800719970561426E-003
   3.8799999999999890E-002   2.4682850306485316        3.8693811242842351E-003   3.8887938075478461E-003
   3.8999999999999889E-002   2.4650725327531782        3.8781052136167291E-003   3.8975705598226509E-003
   3.9199999999999888E-002   2.4618636611412468        3.8868841144286993E-003   3.9064024064762700E-003
   3.9399999999999887E-002   2.4586584261685633        3.8957179791899643E-003   3.9152895008890513E-003
   3.9599999999999885E-002   2.4554568380927901        3.9046069612023544E-003   3.9242319972258655E-003
   3.9799999999999884E-002   2.4522589070735075        3.9135512145387647E-003   3.9332300504361260E-003
   3.9999999999999883E-002   2.4490646431722691        3.9225508940043084E-003   3.9422838162538939E-003
   4.0199999999999882E-002   2.4458740563527628        3.9316061552586200E-003   3.9513934511977294E-003
   4.0399999999999880E-002   2.4426871564808614        3.9407171546760903E-003   3.9605591125708179E-003
   4.0599999999999879E-002   2.4395039533247820        3.9498840494715257E-003   3.9697809584608550E-003
   4.0799999999999878E-002   2.4363244565551643        3.9591069975958449E-003   3.9790591477401457E-003
   4.0999999999999877E-002   2.4331486757451963        3.9683861577868773E-003   3.9883938400655820E-003
   4.1199999999999876E-002   2.4299766203707835        3.9777216896186868E-003   3.9977851958785228E-003
   4.1399999999999874E-002   2.4268082998105975        3.9871137533446406E-003   4.0072333764050311E-003
   4.1599999999999873E-002   2.4236437233463075        3.9965625101205035E-003   4.0167385436555838E-003
   4.1799999999999872E-002   2.4204829001625856        4.0060681217134941E-003   4.0263008604254835E-003
   4.1999999999999871E-002   2.4173258393474422        4.0156307509138381E-003   4.0359204902942741E-003
   4.2199999999999870E-002   2.4141725498922093        4.0252505610834420E-003   4.0455975976262442E-003
   4.2399999999999868E-002   2.4110230406917310        4.0349277164109416E-003   4.0553323475703128E-003
   4.2599999999999867E-002   2.4078773205446016        4.0446623819692705E-003   4.0651249060597913E-003
   4.2799999999999866E-002   2.4047353981532127        4.0544547234641929E-003   4.0749754398127364E-003
   4.2999999999999865E-002   2.4015972821239786        4.0643049074567212E-003   4.0848841163317667E-003
   4.3199999999999864E-002   2.3984629809675746        4.0742131013763432E-003   4.0948511039038578E-003
   4.3399999999999862E-002   2.3953325030989880        4.0841794732718551E-003   4.1048765716007272E-003
   4.3599999999999861E-002   2.3922058568377227        4.0942041920034563E-003   4.1149606892787738E-003
   4.3799999999999860E-002   2.3890830504081024        4.1042874273689517E-003   4.1251036275786789E-003
   4.3999999999999859E-002   2.3859640919393175        4.1144293497606520E-003   4.1353055579258797E-003
   4.4199999999999857E-002   2.3828489894656650        4.1246301304141246E-003   4.1455666525304037E-003
   4.4399999999999856E-002   2.3797377509267639        4.1348899413691034E-003   4.1558870843868166E-003
   4.4599999999999855E-002   2.3766303841677798        4.1452089554793814E-003   4.1662670272741512E-003
   4.4799999999999854E-002   2.3735268969395440        4.1555873462637274E-003   4.1767066557561695E-003
   4.4999999999999853E-002   2.3704272968988374        4.1660252881224862E-003   4.1872061451811490E-003
   4.5199999999999851E-002   2.3673315916085937        4.1765229562238642E-003   4.1977656716818777E-003
   4.5399999999999850E-002   2.3642397885380775        4.1870805264639334E-003   4.2083854121758163E-003
   4.5599999999999849E-002   2.3611518950631551        4.1976981755885929E-003   4.2190655443649153E-003
   4.5799999999999848E-002   2.3580679184664710        4.2083760810579587E-003   4.2298062467357794E-003
   4.5999999999999847E-002   2.3549878659377330        4.2191144211916592E-003   4.2406076985594754E-003
   4.6199999999999845E-002   2.3519117445739042        4.2299133750349797E-003   4.2514700798916708E-003
   4.6399999999999844E-002   2.3488395613793998        4.2407731223605511E-003   4.2623935715727715E-003
   4.6599999999999843E-002   2.3457713232664501        4.2516938438923492E-003   4.2733783552274833E-003
   4.6799999999999842E-002   2.3427070370551815        4.2626757209110666E-003   4.2844246132653961E-003
   4.6999999999999841E-002   2.3396467094740108        4.2737189356839098E-003   4.2955325288804476E-003
   4.7199999999999839E-002   2.3365903471598188        4.2848236711527385E-003   4.3067022860512009E-003
   4.7399999999999838E-002   2.3335379566582413        4.2959901110929451E-003   4.3179340695407038E-003
   4.7599999999999837E-002   2.3304895444238092        4.3072184398971437E-003   4.3292280648969273E-003
   4.7799999999999836E-002   2.3274451168204076        4.3185088430184402E-003   4.3405844584520235E-003
   4.7999999999999834E-002   2.3244046801214178        4.3298615065211123E-003   4.3520034373227788E-003
   4.8199999999999833E-002   2.3213682405099196        4.3412766171574326E-003   4.3634851894108519E-003
   4.8399999999999832E-002   2.3183358040791293        4.3527543627004143E-003   4.3750299034021525E-003
   4.8599999999999831E-002   2.3153073768325321        4.3642949315038041E-003   4.3866377687673602E-003
   4.8799999999999830E-002   2.3122829646842677        4.3758985128596528E-003   4.3983089757615159E-003
   4.8999999999999828E-002   2.3092625734592689        4.3875652966371328E-003   4.4100437154245579E-003
   4.9199999999999827E-002   2.3062462088937195        4.3992954737424117E-003   4.4218421795806434E-003
   4.9399999999999826E-002   2.3032338766351441        4.4110892355776416E-003   4.4337045608389119E-003
   4.9599999999999825E-002   2.3002255822428821        4.4229467745970988E-003   4.4456310525927550E-003
   4.9799999999999824E-002   2.2972213311883016        4.4348682839252876E-003   4.4576218490201200E-003
   4.9999999999999822E-002   2.2942211288550221        4.4468539573614156E-003   4.4696771450837870E-003
   5.0199999999999821E-002   2.2912249805393152        4.4589039896405346E-003   4.4817971365309663E-003
   5.0399999999999820E-002   2.2882328914503494        4.4710185761968326E-003   4.4939820198935032E-003
   5.0599999999999819E-002   2.2852448667105496        4.4831979133334024E-003   4.5062319924876497E-003
   5.0799999999999818E-002   2.2822609113557832        4.4954421979553445E-003   4.5185472524145549E-003
   5.0999999999999816E-002   2.2792810303358206        4.5077516279799536E-003   4.5309279985596279E-003
   5.1199999999999815E-002   2.2763052285145182        4.5201264019148635E-003   4.5433744305930605E-003
   5.1399999999999814E-002   2.2733335106702102        4.5325667191689510E-003   4.5558867489694987E-003
   5.1599999999999813E-002   2.2703658814959842        4.5450727798734131E-003   4.5684651549282047E-003
   5.1799999999999811E-002   2.2674023455999524        4.5576447848691554E-003   4.5811098504932564E-003
   5.1999999999999810E-002   2.2644429075057304        4.5702829360239321E-003   4.5938210384728669E-003
   5.2199999999999809E-002   2.2614875716525717        4.5829874356980603E-003   4.6065989224601811E-003
   5.2399999999999808E-002   2.2585363423958476        4.5957584872741682E-003   4.6194437068326072E-003
   5.2599999999999807E-002   2.2555892240071747        4.6085962946073224E-003   4.6323555967526780E-003
   5.2799999999999805E-002   2.2526462206750129        4.6215010627532601E-003   4.6453347981668773E-003
   5.2999999999999804E-002   2.2497073365047662        4.6344729971907507E-003   4.6583815178066479E-003
   5.3199999999999803E-002   2.2467725755192061        4.6475123043209273E-003   4.6714959631879837E-003
   5.3399999999999802E-002   2.2438419416588236        4.6606191913540918E-003   4.6846783426113675E-003
   5.3599999999999801E-002   2.2409154387821397        4.6737938662403432E-003   4.6979288651618724E-003
   5.3799999999999799E-002   2.2379930706660343        4.6870365376947198E-003   4.7112477407092127E-003
   5.3999999999999798E-002   2.2350748410061025        4.7003474152396071E-003   4.7246351799076743E-003
   5.4199999999999797E-002   2.2321607534170211        4.7137267092160016E-003   4.7380913941960029E-003
   5.4399999999999796E-002   2.2292508114328164        4.7271746306237900E-003   4.7516165957977525E-003
   5.4599999999999795E-002   2.2263450185072950        4.7406913913802416E-003   4.7652109977208987E-003
   5.4799999999999793E-002   2.2234433780143523        4.7542772041205706E-003   4.7788748137580208E-003
   5.4999999999999792E-002   2.2205458932483051        4.7679322822331612E-003   4.7926082584863732E-003
   5.5199999999999791E-002   2.2176525674243037        4.7816568399878193E-003   4.8064115472676097E-003
   5.5399999999999790E-002   2.2147634036785884        4.7954510922761763E-003   4.8202848962482364E-003
   5.5599999999999788E-002   2.2118784050689602        4.8093152549643315E-003   4.8342285223590530E-003
   5.5799999999999787E-002   2.2089975745750152        4.8232495444970047E-003   4.8482426433157349E-003
   5.5999999999999786E-002   2.2061209150986278        4.8372541783099892E-003   4.8623274776182328E-003
   5.6199999999999785E-002   2.2032484294641699        4.8513293743862682E-003   4.8764832445514520E-003
   5.6399999999999784E-002   2.2003801204190361        4.8654753517681044E-003   4.8907101641844346E-003
   5.6599999999999782E-002   2.1975159906338302        4.8796923299821307E-003   4.9050084573712301E-003
   5.6799999999999781E-002   2.1946560427028512        4.8939805295446885E-003   4.9193783457502889E-003
   5.6999999999999780E-002   2.1918002791444269        4.9083401717015277E-003   4.9338200517446053E-003
   5.7199999999999779E-002   2.1889487024012682        4.9227714784604816E-003   4.9483337985617853E-003
   5.7399999999999778E-002   2.1861013148407986        4.9372746725456851E-003   4.9629198101942265E-003
   5.7599999999999776E-002   2.1832581187556395        4.9518499776652018E-003   4.9775783114185254E-003
   5.7799999999999775E-002   2.1804191163638365        4.9664976180616750E-003   4.9923095277962055E-003
   5.7999999999999774E-002   2.1775843098093310        4.9812178189344320E-003   5.0071136856731976E-003
   5.8199999999999773E-002   2.1747537011622584        4.9960108061355918E-003   5.0219910121802203E-003
   5.8399999999999772E-002   2.1719272924194093        5.0108768064562074E-003   5.0369417352323104E-003
   5.8599999999999770E-002   2.1691050855045289        5.0258160473375408E-003   5.0519660835292137E-003
   5.8799999999999769E-002   2.1662870822687212        5.0408287570555899E-003   5.0670642865552201E-003
   5.8999999999999768E-002   2.1634732844907685        5.0559151645664631E-003   5.0822365745794747E-003
   5.9199999999999767E-002   2.1606636938775927        5.0710754997617099E-003   5.0974831786555165E-003
   5.9399999999999765E-002   2.1578583120646471        5.0863099933407055E-003   5.1128043306211818E-003
   5.9599999999999764E-002   2.1550571406161576        5.1016188765383658E-003   5.1282002630993629E-003
   5.9799999999999763E-002   2.1522601810256266        5.1170023815963308E-003   5.1436712094973152E-003
   5.9999999999999762E-002   2.1494674347161347        5.1324607413975824E-003   5.1592174040070811E-003
   6.0199999999999761E-002   2.1466789030408209        5.1479941897894415E-003   5.1748390816049455E-003
   6.0399999999999759E-002   2.1438945872831447        5.1636029611833749E-003   5.1905364780520822E-003
   6.0599999999999758E-002   2.1411144886573279        5.1792872908824894E-003   5.2063098298942220E-003
   6.0799999999999757E-002   2.1383386083087572        5.1950474150115446E-003   5.2221593744615335E-003
   6.0999999999999756E-002   2.1355669473143259        5.2108835703998093E-003   5.2380853498688465E-003
   6.1199999999999755E-002   2.1327995066828249        5.2267959946730976E-003   5.2540879950156195E-003
   6.1399999999999753E-002   2.1300362873552920        5.2427849261738836E-003   5.2701675495861241E-003
   6.1599999999999752E-002   2.1272772902055106        5.2588506042428934E-003   5.2863242540487892E-003
   6.1799999999999751E-002   2.1245225160402894        5.2749932688054089E-003   5.3025583496567946E-003
   6.1999999999999750E-002   2.1217719655998670        5.2912131606043722E-003   5.3188700784479641E-003
   6.2199999999999749E-002   2.1190256395582612        5.3075105210948631E-003   5.3352596832449859E-003
   6.2399999999999747E-002   2.1162835385237768        5.3238855927500699E-003   5.3517274076546693E-003
   6.2599999999999753E-002   2.1135456630392837        5.3403386186162893E-003   5.3682734960685870E-003
   6.2799999999999759E-002   2.1108120135826045        5.3568698425242511E-003   5.3848981936630768E-003
   6.2999999999999765E-002   2.1080825905669673        5.3734795092157265E-003   5.4016017463988314E-003
   6.3199999999999770E-002   2.1053573943413166        5.3901678640657065E-003   5.4183844010213533E-003
   6.3399999999999776E-002   2.1026364251907679        5.4069351533647331E-003   5.4352464050605514E-003
   6.3599999999999782E-002   2.0999196833369380        5.4237816240733303E-003   5.4521880068310663E-003
   6.3799999999999787E-002   2.0972071689383536        5.4407075239751119E-003   5.4692094554321617E-003
   6.3999999999999793E-002   2.0944988820908526        5.4577131016651150E-003   5.4863110007476162E-003
   6.4199999999999799E-002   2.0917948228279837        5.4747986065450402E-003   5.5034928934456374E-003
   6.4399999999999805E-002   2.0890949911213084        5.4919642886256826E-003   5.5207553849794264E-003
   6.4599999999999810E-002   2.0863993868809003        5.5092103989271227E-003   5.5380987275864303E-003
   6.4799999999999816E-002   2.0837080099556315        5.5265371890452350E-003   5.5555231742890135E-003
   6.4999999999999822E-002   2.0810208601336608        5.5439449115650546E-003   5.5730289788937862E-003
   6.5199999999999828E-002   2.0783379371427553        5.5614338197195511E-003   5.5906163959920357E-003
   6.5399999999999833E-002   2.0756592406506260        5.5790041674161220E-003   5.6082856809600472E-003
   6.5599999999999839E-002   2.0729847702654642        5.5966562096539437E-003   5.6260370899581481E-003
   6.5799999999999845E-002   2.0703145255361624        5.6143902018691867E-003   5.6438708799317738E-003
   6.5999999999999850E-002   2.0676485059528518        5.6322064005965913E-003   5.6617873086104668E-003
   6.6199999999999856E-002   2.0649867109471649        5.6501050628917490E-003   5.6797866345087138E-003
   6.6399999999999862E-002   2.0623291398926455        5.6680864466418079E-003   5.6978691169257741E-003
   6.6599999999999868E-002   2.0596757921052848        5.6861508108370547E-003   5.7160350159446566E-003
   6.6799999999999873E-002   2.0570266668436292        5.7042984146565964E-003   5.7342845924340108E-003
   6.6999999999999879E-002   2.0543817633094097        5.7225295185835707E-003   5.7526181080464547E-003
   6.7199999999999885E-002   2.0517410806478091        5.7408443836312944E-003   5.7710358252193840E-003
   6.7399999999999891E-002   2.0491046179478176        5.7592432715299928E-003   5.7895380071751679E-003
   6.7599999999999896E-002   2.0464723742428230        5.7777264452433643E-003   5.8081249179197077E-003
   6.7799999999999902E-002   2.0438443485106714        5.7962941678099643E-003   5.8267968222446963E-003
   6.7999999999999908E-002   2.0412205396742964        5.8149467035885681E-003   5.8455539857258897E-003
   6.8199999999999913E-002   2.0386009466020005        5.8336843174976232E-003   5.8643966747238280E-003
   6.8399999999999919E-002   2.0359855681079249        5.8525072754315732E-003   5.8833251563831842E-003
   6.8599999999999925E-002   2.0333744029522842        5.8714158437400210E-003   5.9023396986338413E-003
   6.8799999999999931E-002   2.0307674498418762        5.8904102898394940E-003   5.9214405701899595E-003
   6.8999999999999936E-002   2.0281647074303848        5.9094908817555912E-003   5.9406280405505238E-003
   6.9199999999999942E-002   2.0255661743188500        5.9286578884982762E-003   5.9599023799987039E-003
   6.9399999999999948E-002   2.0229718490559137        5.9479115795556745E-003   5.9792638596028172E-003
   6.9599999999999954E-002   2.0203817301383178        5.9672522254695546E-003   5.9987127512154646E-003
   6.9799999999999959E-002   2.0177958160112550        5.9866800975010353E-003   6.0182493274737146E-003
   6.9999999999999965E-002   2.0152141050686612        6.0061954674960130E-003   6.0378738617997436E-003
   7.0199999999999971E-002   2.0126365956537366        6.0257986084170266E-003   6.0575866283997561E-003
   7.0399999999999976E-002   2.0100632860591876        6.0454897936944247E-003   6.0773879022649911E-003
   7.0599999999999982E-002   2.0074941745276571        6.0652692976692043E-003   6.0972779591713195E-003
   7.0799999999999988E-002   2.0049292592521497        6.0851373955822978E-003   6.1172570756788270E-003
   7.0999999999999994E-002   2.0023685383763397        6.1050943633017022E-003   6.1373255291323420E-003
   7.1199999999999999E-002   1.9998120099949375        6.1251404774603918E-003   6.1574835976614811E-003
   7.1400000000000005E-002   1.9972596721540852        6.1452760155268618E-003   6.1777315601804668E-003
   7.1600000000000011E-002   1.9947115228517327        6.1655012557627750E-003   6.1980696963880979E-003
   7.1800000000000017E-002   1.9921675600380051        6.1858164772031071E-003   6.2184982867677695E-003
   7.2000000000000022E-002   1.9896277816156154        6.2062219597693643E-003   6.2390176125871125E-003
   7.2200000000000028E-002   1.9870921854401025        6.2267179838447857E-003   6.2596279558990754E-003
   7.2400000000000034E-002   1.9845607693203398        6.2473048309364104E-003   6.2803295995407724E-003
   7.2600000000000040E-002   1.9820335310188679        6.2679827832501159E-003   6.3011228271337583E-003
   7.2800000000000045E-002   1.9795104682521900        6.2887521235965305E-003   6.3220079230846150E-003
   7.3000000000000051E-002   1.9769915786911836        6.3096131356821959E-003   6.3429851725845749E-003
   7.3200000000000057E-002   1.9744768599614946        6.3305661040690573E-003   6.3640548616092692E-003
   7.3400000000000062E-002   1.9719663096439382        6.3516113141962446E-003   6.3852172769184087E-003
   7.3600000000000068E-002   1.9694599252746543        6.3727490517610777E-003   6.4064727060575291E-003
   7.3800000000000074E-002   1.9669577043457531        6.3939796039603550E-003   6.4278214373555869E-003
   7.4000000000000080E-002   1.9644596443054045        6.4153032580835006E-003   6.4492637599272741E-003
   7.4200000000000085E-002   1.9619657425584314        6.4367203027976992E-003   6.4707999636710069E-003
   7.4400000000000091E-002   1.9594759964665551        6.4582310272644668E-003   6.4924303392698991E-003
   7.4600000000000097E-002   1.9569904033486973        6.4798357212796824E-003   6.5141551781922359E-003
   7.4800000000000103E-002   1.9545089604814507        6.5015346757180282E-003   6.5359747726905027E-003
   7.5000000000000108E-002   1.9520316650993916        6.5233281821251527E-003   6.5578894158017298E-003
   7.5200000000000114E-002   1.9495585143954288        6.5452165328140901E-003   6.5798994013475560E-003
   7.5400000000000120E-002   1.9470895055210469        6.5672000205869987E-003   6.6020050239351960E-003
   7.5600000000000125E-002   1.9446246355869468        6.5892789397934354E-003   6.6242065789548776E-003
   7.5800000000000131E-002   1.9421639016631052        6.6114535847901458E-003   6.6465043625824304E-003
   7.6000000000000137E-002   1.9397073007792343        6.6337242510064315E-003   6.6688986717783226E-003
   7.6200000000000143E-002   1.9372548299251480        6.6560912347004208E-003   6.6913898042874811E-003
   7.6400000000000148E-002   1.9348064860511451        6.6785548330101563E-003   6.7139780586389797E-003
   7.6600000000000154E-002   1.9323622660681836        6.7011153433853892E-003   6.7366637341475990E-003
   7.6800000000000160E-002   1.9299221668484710        6.7237730647273543E-003   6.7594471309115941E-003
   7.7000000000000166E-002   1.9274861852256382        6.7465282962544297E-003   6.7823285498142243E-003
   7.7200000000000171E-002   1.9250543179950623        6.7693813379070674E-003   6.8053082925239854E-003
   7.7400000000000177E-002   1.9226265619143716        6.7923324908620002E-003   6.8283866614930510E-003
   7.7600000000000183E-002   1.9202029137035974        6.8153820565521692E-003   6.8515639599590590E-003
   7.7800000000000188E-002   1.9177833700456919        6.8385303376927156E-003   6.8748404919434175E-003
   7.8000000000000194E-002   1.9153679275866693        6.8617776372257707E-003   6.8982165622531689E-003
   7.8200000000000200E-002   1.9129565829361614        6.8851242594940602E-003   6.9216924764788973E-003
   7.8400000000000206E-002   1.9105493326675913        6.9085705091639377E-003   6.9452685409962826E-003
   7.8600000000000211E-002   1.9081461733185285        6.9321166917418993E-003   6.9689450629659014E-003
   7.8800000000000217E-002   1.9057471013910379        6.9557631135592725E-003   6.9927223503330731E-003
   7.9000000000000223E-002   1.9033521133521365        6.9795100820951106E-003   7.0166007118266207E-003
   7.9200000000000229E-002   1.9009612056338616        7.0033579048466455E-003   7.0405804569614603E-003
   7.9400000000000234E-002   1.8985743746338781        7.0273068909046960E-003   7.0646618960358296E-003
   7.9600000000000240E-002   1.8961916167155695        7.0513573494482068E-003   7.0888453401336702E-003
   7.9800000000000246E-002   1.8938129282085292        7.0755095909228278E-003   7.1131311011229511E-003
   8.0000000000000251E-002   1.8914383054088459        7.0997639264392684E-003   7.1375194916560728E-003
   8.0200000000000257E-002   1.8890677445793187        7.1241206675651553E-003   7.1620108251709766E-003
   8.0400000000000263E-002   1.8867012419499740        7.1485801272327008E-003   7.1866054158891456E-003
   8.0600000000000269E-002   1.8843387937182046        7.1731426186079595E-003   7.2113035788174849E-003
   8.0800000000000274E-002   1.8819803960492150        7.1978084560189665E-003   7.2361056297470085E-003
