   6.4503225161257990E-002  -49.806491158802494        2.0000000334146412E-002   2.9999740984725172        1.0380737672000315E-008   4.5199999984000021     
   6.6003300165008175E-002  -49.801990973099052        2.0000000349900439E-002   2.9999734937164737        1.0623590907820007E-008   4.5199999984000021     
   6.7503375168758359E-002  -49.797490788302873        2.0000000366018813E-002   2.9999728888511270        1.0866509986533596E-008   4.5199999984000021     
   6.9003450172508543E-002  -49.792990604414122        2.0000000382501631E-002   2.9999722838764473        1.1109494931936300E-008   4.5199999984000012     
   7.0503525176258727E-002  -49.788490421432961        2.0000000399348995E-002   2.9999716787924053        1.1352545767834081E-008   4.5199999984000012     
   7.2003600180008911E-002  -49.783990239359547        2.0000000416561005E-002   2.9999710735989713        1.1595662518043655E-008   4.5199999984000012     
   7.3503675183759096E-002  -49.779490058194057        2.0000000434137757E-002   2.9999704682961155        1.1838845206392494E-008   4.5199999984000021     
   7.5003750187509280E-002  -49.774989877936648        2.0000000452079350E-002   2.9999698628838081        1.2082093856718835E-008   4.5199999984000021     
   7.6503825191259464E-002  -49.770489698587483        2.0000000470385883E-002   2.9999692573620198        1.2325408492871684E-008   4.5199999984000021     
   7.8003900195009648E-002  -49.765989520146725        2.0000000489057458E-002   2.9999686517307205        1.2568789138710822E-008   4.5199999984000012     
   7.9503975198759833E-002  -49.761489342614546        2.0000000508094171E-002   2.9999680459898808        1.2812235818106813E-008   4.5199999984000012     
   8.1004050202510017E-002  -49.756989165991101        2.0000000527496120E-002   2.9999674401394709        1.3055748554941008E-008   4.5199999984000012     
   8.2504125206260201E-002  -49.752488990276561        2.0000000547263409E-002   2.9999668341794612        1.3299327373105548E-008   4.5199999984000003     
   8.4004200210010385E-002  -49.747988815471089        2.0000000567396130E-002   2.9999662281098218        1.3542972296503376E-008   4.5199999984000003     
   8.5504275213760569E-002  -49.743488641574849        2.0000000587894390E-002   2.9999656219305235        1.3786683349048237E-008   4.5199999984000003     
   8.7004350217510754E-002  -49.738988468588005        2.0000000608758284E-002   2.9999650156415361        1.4030460554664689E-008   4.5199999984000012     
   8.8504425221260938E-002  -49.734488296510726        2.0000000629987909E-002   2.9999644092428297        1.4274303937288104E-008   4.5199999984000012     
   9.0004500225011122E-002  -49.729988125343169        2.0000000651583368E-002   2.9999638027343747        1.4518213520864680E-008   4.5199999984000003     
   9.1504575228761306E-002  -49.725487955085505        2.0000000673544759E-002   2.9999631961161413        1.4762189329351438E-008   4.5199999984000003     
   9.3004650232511490E-002  -49.720987785737897        2.0000000695872183E-002   2.9999625893880997        1.5006231386716237E-008   4.5199999983999994     
   9.4504725236261675E-002  -49.716487617300508        2.0000000718565739E-002   2.9999619825502202        1.5250339716937775E-008   4.5199999983999994     
   9.6004800240011859E-002  -49.711987449773503        2.0000000741625525E-002   2.9999613756024730        1.5494514344005595E-008   4.5199999983999994     
   9.7504875243762043E-002  -49.707487283157050        2.0000000765051641E-002   2.9999607685448284        1.5738755291920092E-008   4.5199999983999994     
   9.9004950247512227E-002  -49.702987117451308        2.0000000788844185E-002   2.9999601613772562        1.5983062584692518E-008   4.5199999983999986     
  0.10050502525126241       -49.698486952656445        2.0000000813003259E-002   2.9999595540997270        1.6227436246344988E-008   4.5199999983999994     
  0.10200510025501260       -49.693986788772627        2.0000000837528960E-002   2.9999589467122108        1.6471876300910490E-008   4.5199999983999994     
  0.10350517525876278       -49.689486625800022        2.0000000862421392E-002   2.9999583392146776        1.6716382772432881E-008   4.5199999983999994     
  0.10500525026251296       -49.684986463738788        2.0000000887680652E-002   2.9999577316070973        1.6960955684966905E-008   4.5199999983999986     
  0.10650532526626315       -49.680486302589095        2.0000000913306837E-002   2.9999571238894407        1.7205595062578187E-008   4.5199999983999994     
  0.10800540027001333       -49.675986142351107        2.0000000939300051E-002   2.9999565160616775        1.7450300929343252E-008   4.5199999983999994     
  0.10950547527376352       -49.671485983024986        2.0000000965660392E-002   2.9999559081237779        1.7695073309349519E-008   4.5199999983999994     
  0.11100555027751370       -49.666985824610904        2.0000000992387960E-002   2.9999553000757118        1.7939912226695314E-008   4.5199999984000003     
  0.11250562528126389       -49.662485667109017        2.0000001019482853E-002   2.9999546919174493        1.8184817705489872E-008   4.5199999984000003     
  0.11400570028501407       -49.657985510519502        2.0000001046945173E-002   2.9999540836489604        1.8429789769853346E-008   4.5199999984000003     
  0.11550577528876425       -49.653485354842516        2.0000001074775019E-002   2.9999534752702153        1.8674828443916807E-008   4.5199999983999994     
  0.11700585029251444       -49.648985200078222        2.0000001102972492E-002   2.9999528667811841        1.8919933751822264E-008   4.5199999983999994     
  0.11850592529626462       -49.644485046226791        2.0000001131537690E-002   2.9999522581818368        1.9165105717722651E-008   4.5199999983999994     
  0.12000600030001481       -49.639984893288393        2.0000001160470716E-002   2.9999516494721434        1.9410344365781848E-008   4.5199999983999994     
  0.12150607530376499       -49.635484741263184        2.0000001189771667E-002   2.9999510406520740        1.9655649720174680E-008   4.5199999983999994     
  0.12300615030751517       -49.630984590151336        2.0000001219440646E-002   2.9999504317215981        1.9901021805086924E-008   4.5199999983999986     
  0.12450622531126536       -49.626484439953011        2.0000001249477751E-002   2.9999498226806862        2.0146460644715311E-008   4.5199999983999986     
  0.12600630031501556       -49.621984290668372        2.0000001279883082E-002   2.9999492135293084        2.0391966263267545E-008   4.5199999983999986     
  0.12750637531876574       -49.617484142297592        2.0000001310656740E-002   2.9999486042674346        2.0637538684962293E-008   4.5199999983999994     
  0.12900645032251593       -49.612983994840832        2.0000001341798825E-002   2.9999479948950345        2.0883177934029199E-008   4.5199999984000003     
  0.13050652532626611       -49.608483848298263        2.0000001373309439E-002   2.9999473854120779        2.1128884034708892E-008   4.5199999983999994     
  0.13200660033001629       -49.603983702670043        2.0000001405188681E-002   2.9999467758185352        2.1374657011252989E-008   4.5199999984000003     
  0.13350667533376648       -49.599483557956340        2.0000001437436649E-002   2.9999461661143760        2.1620496887924098E-008   4.5199999984000003     
  0.13500675033751666       -49.594983414157326        2.0000001470053447E-002   2.9999455562995703        2.1866403688995828E-008   4.5199999984000012     
  0.13650682534126685       -49.590483271273165        2.0000001503039173E-002   2.9999449463740877        2.2112377438752794E-008   4.5199999984000012     
  0.13800690034501703       -49.585983129304019        2.0000001536393929E-002   2.9999443363378986        2.2358418161490625E-008   4.5199999984000012     
  0.13950697534876721       -49.581482988250059        2.0000001570117814E-002   2.9999437261909727        2.2604525881515963E-008   4.5199999984000021     
  0.14100705035251740       -49.576982848111442        2.0000001604210931E-002   2.9999431159332799        2.2850700623146480E-008   4.5199999984000021     
  0.14250712535626758       -49.572482708888344        2.0000001638673378E-002   2.9999425055647899        2.3096942410710877E-008   4.5199999984000021     
  0.14400720036001777       -49.567982570580931        2.0000001673505255E-002   2.9999418950854726        2.3343251268548884E-008   4.5199999984000021     
  0.14550727536376795       -49.563482433189364        2.0000001708706666E-002   2.9999412844952977        2.3589627221011283E-008   4.5199999984000021     
  0.14700735036751814       -49.558982296713808        2.0000001744277709E-002   2.9999406737942351        2.3836070292459895E-008   4.5199999984000021     
  0.14850742537126832       -49.554482161154432        2.0000001780218487E-002   2.9999400629822550        2.4082580507267601E-008   4.5199999984000030     
  0.15000750037501850       -49.549982026511408        2.0000001816529098E-002   2.9999394520593268        2.4329157889818341E-008   4.5199999984000030     
  0.15150757537876869       -49.545481892784892        2.0000001853209645E-002   2.9999388410254202        2.4575802464507119E-008   4.5199999984000021     
  0.15300765038251887       -49.540981759975061        2.0000001890260227E-002   2.9999382298805051        2.4822514255740010E-008   4.5199999984000012     
  0.15450772538626906       -49.536481628082072        2.0000001927680946E-002   2.9999376186245517        2.5069293287934171E-008   4.5199999984000021     
  0.15600780039001924       -49.531981497106095        2.0000001965471900E-002   2.9999370072575293        2.5316139585517842E-008   4.5199999984000030     
  0.15750787539376943       -49.527481367047301        2.0000002003633194E-002   2.9999363957794078        2.5563053172930351E-008   4.5199999984000030     
  0.15900795039751961       -49.522981237905853        2.0000002042164927E-002   2.9999357841901566        2.5810034074622122E-008   4.5199999984000021     
  0.16050802540126979       -49.518481109681915        2.0000002081067201E-002   2.9999351724897458        2.6057082315054685E-008   4.5199999984000030     
  0.16200810040501998       -49.513980982375656        2.0000002120340116E-002   2.9999345606781449        2.6304197918700675E-008   4.5199999984000021     
  0.16350817540877016       -49.509480855987249        2.0000002159983772E-002   2.9999339487553240        2.6551380910043843E-008   4.5199999984000021     
  0.16500825041252035       -49.504980730516856        2.0000002199998274E-002   2.9999333367212526        2.6798631313579060E-008   4.5199999984000030     
  0.16650832541627053       -49.500480605964640        2.0000002240383719E-002   2.9999327245759000        2.7045949153812322E-008   4.5199999984000030     
  0.16800840042002071       -49.495980482330772        2.0000002281140211E-002   2.9999321123192364        2.7293334455260756E-008   4.5199999984000030     
  0.16950847542377090       -49.491480359615423        2.0000002322267851E-002   2.9999314999512312        2.7540787242452633E-008   4.5199999984000030     
  0.17100855042752108       -49.486980237818749        2.0000002363766738E-002   2.9999308874718538        2.7788307539927367E-008   4.5199999984000021     
  0.17250862543127127       -49.482480116940927        2.0000002405636975E-002   2.9999302748810743        2.8035895372235517E-008   4.5199999984000030     
  0.17400870043502145       -49.477979996982121        2.0000002447878664E-002   2.9999296621788623        2.8283550763938809E-008   4.5199999984000030     
  0.17550877543877164       -49.473479877942495        2.0000002490491903E-002   2.9999290493651869        2.8531273739610121E-008   4.5199999984000030     
  0.17700885044252182       -49.468979759822219        2.0000002533476797E-002   2.9999284364400181        2.8779064323833507E-008   4.5199999984000030     
  0.17850892544627200       -49.464479642621463        2.0000002576833445E-002   2.9999278234033255        2.9026922541204195E-008   4.5199999984000030     
  0.18000900045002219       -49.459979526340391        2.0000002620561952E-002   2.9999272102550787        2.9274848416328592E-008   4.5199999984000030     
  0.18150907545377237       -49.455479410979173        2.0000002664662415E-002   2.9999265969952473        2.9522841973824295E-008   4.5199999984000030     
  0.18300915045752256       -49.450979296537973        2.0000002709134938E-002   2.9999259836238008        2.9770903238320089E-008   4.5199999984000039     
  0.18450922546127274       -49.446479183016962        2.0000002753979625E-002   2.9999253701407085        3.0019032234455963E-008   4.5199999984000048     
  0.18600930046502293       -49.441979070416302        2.0000002799196573E-002   2.9999247565459402        3.0267228986883112E-008   4.5199999984000039     
  0.18750937546877311       -49.437478958736165        2.0000002844785886E-002   2.9999241428394652        3.0515493520263942E-008   4.5199999984000039     
  0.18900945047252329       -49.432978847976720        2.0000002890747666E-002   2.9999235290212534        3.0763825859272081E-008   4.5199999984000048     
  0.19050952547627348       -49.428478738138132        2.0000002937082012E-002   2.9999229150912741        3.1012226028592371E-008   4.5199999984000048     
  0.19200960048002366       -49.423978629220564        2.0000002983789029E-002   2.9999223010494966        3.1260694052920884E-008   4.5199999984000048     
  0.19350967548377385       -49.419478521224192        2.0000003030868817E-002   2.9999216868958909        3.1509229956964944E-008   4.5199999984000048     
  0.19500975048752403       -49.414978414149182        2.0000003078321480E-002   2.9999210726304257        3.1757833765443096E-008   4.5199999984000039     
  0.19650982549127421       -49.410478307995696        2.0000003126147116E-002   2.9999204582530710        3.2006505503085155E-008   4.5199999984000039     
  0.19800990049502440       -49.405978202763905        2.0000003174345832E-002   2.9999198437637964        3.2255245194632172E-008   4.5199999984000039     
  0.19950997549877458       -49.401478098453978        2.0000003222917725E-002   2.9999192291625709        3.2504052864836469E-008   4.5199999984000039     
  0.20101005050252477       -49.396977995066088        2.0000003271862899E-002   2.9999186144493644        3.2752928538461630E-008   4.5199999984000048     
  0.20251012550627495       -49.392477892600397        2.0000003321181459E-002   2.9999179996241456        3.3001872240282514E-008   4.5199999984000048     
  0.20401020051002514       -49.387977791057075        2.0000003370873501E-002   2.9999173846868845        3.3250883995085264E-008   4.5199999984000039     
  0.20551027551377532       -49.383477690436287        2.0000003420939133E-002   2.9999167696375504        3.3499963827667299E-008   4.5199999984000048     
  0.20701035051752550       -49.378977590738202        2.0000003471378452E-002   2.9999161544761126        3.3749111762837335E-008   4.5199999984000048     
  0.20851042552127569       -49.374477491962992        2.0000003522191563E-002   2.9999155392025405        3.3998327825415389E-008   4.5199999984000048     
  0.21001050052502587       -49.369977394110819        2.0000003573378569E-002   2.9999149238168035        3.4247612040232773E-008   4.5199999984000057     
  0.21151057552877606       -49.365477297181855        2.0000003624939571E-002   2.9999143083188708        3.4496964432132112E-008   4.5199999984000057     
  0.21301065053252624       -49.360977201176269        2.0000003676874673E-002   2.9999136927087120        3.4746385025967356E-008   4.5199999984000057     
  0.21451072553627643       -49.356477106094232        2.0000003729183976E-002   2.9999130769862958        3.4995873846603767E-008   4.5199999984000057     
  0.21601080054002661       -49.351977011935908        2.0000003781867580E-002   2.9999124611515922        3.5245430918917934E-008   4.5199999984000057     
  0.21751087554377679       -49.347476918701467        2.0000003834925589E-002   2.9999118452045703        3.5495056267797790E-008   4.5199999984000065     
  0.21901095054752698       -49.342976826391073        2.0000003888358108E-002   2.9999112291451993        3.5744749918142603E-008   4.5199999984000057     
  0.22051102555127716       -49.338476735004903        2.0000003942165237E-002   2.9999106129734483        3.5994511894862997E-008   4.5199999984000048     
  0.22201110055502735       -49.333976644543121        2.0000003996347077E-002   2.9999099966892868        3.6244342222880931E-008   4.5199999984000048     
  0.22351117555877753       -49.329476555005897        2.0000004050903734E-002   2.9999093802926842        3.6494240927129745E-008   4.5199999984000039     
  0.22501125056252771       -49.324976466393395        2.0000004105835308E-002   2.9999087637836097        3.6744208032554125E-008   4.5199999984000039     
  0.22651132556627790       -49.320476378705784        2.0000004161141904E-002   2.9999081471620324        3.6994243564110147E-008   4.5199999984000039     
  0.22801140057002808       -49.315976291943237        2.0000004216823623E-002   2.9999075304279215        3.7244347546765254E-008   4.5199999984000030     
  0.22951147557377827       -49.311476206105922        2.0000004272880567E-002   2.9999069135812464        3.7494520005498268E-008   4.5199999984000030     
  0.23101155057752845       -49.306976121194012        2.0000004329312839E-002   2.9999062966219761        3.7744760965299421E-008   4.5199999984000021     
  0.23251162558127864       -49.302476037207668        2.0000004386120544E-002   2.9999056795500798        3.7995070451170325E-008   4.5199999984000021     
  0.23401170058502882       -49.297975954147063        2.0000004443303784E-002   2.9999050623655270        3.8245448488124004E-008   4.5199999984000021     
  0.23551177558877900       -49.293475872012365        2.0000004500862662E-002   2.9999044450682866        3.8495895101184881E-008   4.5199999984000021     
  0.23701185059252919       -49.288975790803747        2.0000004558797281E-002   2.9999038276583279        3.8746410315388807E-008   4.5199999984000021     
  0.23851192559627937       -49.284475710521370        2.0000004617107742E-002   2.9999032101356198        3.8996994155783050E-008   4.5199999984000021     
  0.24001200060002956       -49.279975631165414        2.0000004675794148E-002   2.9999025925001317        3.9247646647426306E-008   4.5199999984000021     
  0.24151207560377974       -49.275475552736040        2.0000004734856604E-002   2.9999019747518325        3.9498367815388705E-008   4.5199999984000021     
  0.24301215060752993       -49.270975475233421        2.0000004794295211E-002   2.9999013568906916        3.9749157684751819E-008   4.5199999984000021     
  0.24451222561128011       -49.266475398657725        2.0000004854110073E-002   2.9999007389166779        4.0000016280608661E-008   4.5199999984000021     
  0.24601230061503029       -49.261975323009118        2.0000004914301293E-002   2.9999001208297602        4.0250943628063706E-008   4.5199999984000012     
  0.24751237561878048       -49.257475248287776        2.0000004974868976E-002   2.9998995026299080        4.0501939752232886E-008   4.5199999984000012     
  0.24901245062253066       -49.252975174493862        2.0000005035813222E-002   2.9998988843170902        4.0753004678243589E-008   4.5199999984000003     
  0.25051252562628085       -49.248475101627548        2.0000005097134135E-002   2.9998982658912761        4.1004138431234690E-008   4.5199999984000012     
  0.25201260063003106       -49.243975029689004        2.0000005158831820E-002   2.9998976473524346        4.1255341036356534E-008   4.5199999984000012     
  0.25351267563378127       -49.239474958678400        2.0000005220906381E-002   2.9998970287005347        4.1506612518770951E-008   4.5199999984000012     
  0.25501275063753148       -49.234974888595907        2.0000005283357918E-002   2.9998964099355452        4.1757952903651264E-008   4.5199999984000003     
  0.25651282564128169       -49.230474819441689        2.0000005346186539E-002   2.9998957910574355        4.2009362216182289E-008   4.5199999984000012     
  0.25801290064503191       -49.225974751215922        2.0000005409392344E-002   2.9998951720661746        4.2260840481560345E-008   4.5199999984000012     
  0.25951297564878212       -49.221474683918771        2.0000005472975434E-002   2.9998945529617314        4.2512387724993272E-008   4.5199999984000021     
  0.26101305065253233       -49.216974617550406        2.0000005536935917E-002   2.9998939337440746        4.2764003971700410E-008   4.5199999984000021     
  0.26251312565628254       -49.212474552111004        2.0000005601273897E-002   2.9998933144131734        4.3015689246912635E-008   4.5199999984000021     
  0.26401320066003275       -49.207974487600730        2.0000005665989473E-002   2.9998926949689966        4.3267443575872348E-008   4.5199999984000021     
  0.26551327566378297       -49.203474424019753        2.0000005731082751E-002   2.9998920754115130        4.3519266983833479E-008   4.5199999984000021     
  0.26701335066753318       -49.198974361368244        2.0000005796553835E-002   2.9998914557406922        4.3771159496061507E-008   4.5199999984000021     
  0.26851342567128339       -49.194474299646373        2.0000005862402827E-002   2.9998908359565024        4.4023121137833448E-008   4.5199999984000021     
  0.27001350067503360       -49.189974238854305        2.0000005928629834E-002   2.9998902160589132        4.4275151934437883E-008   4.5199999984000030     
  0.27151357567878381       -49.185474178992216        2.0000005995234958E-002   2.9998895960478928        4.4527251911174950E-008   4.5199999984000030     
  0.27301365068253403       -49.180974120060277        2.0000006062218304E-002   2.9998889759234104        4.4779421093356357E-008   4.5199999984000021     
  0.27451372568628424       -49.176474062058659        2.0000006129579972E-002   2.9998883556854348        4.5031659506305378E-008   4.5199999984000021     
  0.27601380069003445       -49.171974004987526        2.0000006197320071E-002   2.9998877353339353        4.5283967175356867E-008   4.5199999984000021     
  0.27751387569378466       -49.167473948847054        2.0000006265438703E-002   2.9998871148688804        4.5536344125857266E-008   4.5199999984000021     
  0.27901395069753487       -49.162973893637407        2.0000006333935970E-002   2.9998864942902386        4.5788790383164611E-008   4.5199999984000021     
  0.28051402570128509       -49.158473839358763        2.0000006402811979E-002   2.9998858735979792        4.6041305972648532E-008   4.5199999984000021     
  0.28201410070503530       -49.153973786011292        2.0000006472066831E-002   2.9998852527920707        4.6293890919690271E-008   4.5199999984000021     
  0.28351417570878551       -49.149473733595158        2.0000006541700630E-002   2.9998846318724826        4.6546545249682672E-008   4.5199999984000030     
  0.28501425071253572       -49.144973682110539        2.0000006611713483E-002   2.9998840108391827        4.6799268988030204E-008   4.5199999984000021     
  0.28651432571628593       -49.140473631557597        2.0000006682105491E-002   2.9998833896921404        4.7052062160148959E-008   4.5199999984000021     
  0.28801440072003615       -49.135973581936511        2.0000006752876762E-002   2.9998827684313243        4.7304924791466654E-008   4.5199999984000021     
  0.28951447572378636       -49.131473533247444        2.0000006824027396E-002   2.9998821470567032        4.7557856907422646E-008   4.5199999984000012     
  0.29101455072753657       -49.126973485490574        2.0000006895557500E-002   2.9998815255682461        4.7810858533467933E-008   4.5199999984000021     
  0.29251462573128678       -49.122473438666070        2.0000006967467180E-002   2.9998809039659213        4.8063929695065165E-008   4.5199999984000021     
  0.29401470073503699       -49.117973392774097        2.0000007039756535E-002   2.9998802822496979        4.8317070417688653E-008   4.5199999984000021     
  0.29551477573878721       -49.113473347814832        2.0000007112425673E-002   2.9998796604195443        4.8570280726824361E-008   4.5199999984000021     
  0.29701485074253742       -49.108973303788446        2.0000007185474698E-002   2.9998790384754295        4.8823560647969921E-008   4.5199999984000021     
  0.29851492574628763       -49.104473260695109        2.0000007258903715E-002   2.9998784164173218        4.9076910206634648E-008   4.5199999984000021     
  0.30001500075003784       -49.099973218534991        2.0000007332712826E-002   2.9998777942451902        4.9330329428339540E-008   4.5199999984000021     
  0.30151507575378805       -49.095473177308264        2.0000007406902137E-002   2.9998771719590032        4.9583818338617267E-008   4.5199999984000021     
  0.30301515075753827       -49.090973137015098        2.0000007481471755E-002   2.9998765495587296        4.9837376963012211E-008   4.5199999984000021     
  0.30451522576128848       -49.086473097655663        2.0000007556421780E-002   2.9998759270443380        5.0091005327080449E-008   4.5199999984000012     
  0.30601530076503869       -49.081973059230130        2.0000007631752321E-002   2.9998753044157969        5.0344703456389756E-008   4.5199999984000003     
  0.30751537576878890       -49.077473021738676        2.0000007707463480E-002   2.9998746816730750        5.0598471376519633E-008   4.5199999984000003     
  0.30901545077253911       -49.072972985181465        2.0000007783555363E-002   2.9998740588161410        5.0852309113061303E-008   4.5199999984000003     
  0.31051552577628933       -49.068472949558675        2.0000007860028073E-002   2.9998734358449637        5.1106216691617698E-008   4.5199999984000012     
  0.31201560078003954       -49.063972914870476        2.0000007936881715E-002   2.9998728127595116        5.1360194137803499E-008   4.5199999984000003     
  0.31351567578378975       -49.059472881117031        2.0000008014116395E-002   2.9998721895597527        5.1614241477245126E-008   4.5199999984000003     
  0.31501575078753996       -49.054972848298519        2.0000008091732219E-002   2.9998715662456563        5.1868358735580736E-008   4.5199999984000021     
  0.31651582579129017       -49.050472816415116        2.0000008169729289E-002   2.9998709428171906        5.2122545938460241E-008   4.5199999984000021     
  0.31801590079504038       -49.045972785466986        2.0000008248107711E-002   2.9998703192743239        5.2376803111545312E-008   4.5199999984000012     
  0.31951597579879060       -49.041472755454301        2.0000008326867592E-002   2.9998696956170252        5.2631130280509391E-008   4.5199999984000003     
  0.32101605080254081       -49.036972726377236        2.0000008406009032E-002   2.9998690718452630        5.2885527471037688E-008   4.5199999984000012     
  0.32251612580629102       -49.032472698235964        2.0000008485532142E-002   2.9998684479590056        5.3139994708827183E-008   4.5199999984000012     
  0.32401620081004123       -49.027972671030653        2.0000008565437023E-002   2.9998678239582217        5.3394532019586657E-008   4.5199999984000021     
  0.32551627581379144       -49.023472644761476        2.0000008645723783E-002   2.9998671998428796        5.3649139429036668E-008   4.5199999984000021     
  0.32701635081754166       -49.018972619428602        2.0000008726392526E-002   2.9998665756129479        5.3903816962909574E-008   4.5199999984000030     
  0.32851642582129187       -49.014472595032210        2.0000008807443355E-002   2.9998659512683945        5.4158564646949546E-008   4.5199999984000030     
  0.33001650082504208       -49.009972571572462        2.0000008888876378E-002   2.9998653268091884        5.4413382506912553E-008   4.5199999984000021     
  0.33151657582879229       -49.005472549049536        2.0000008970691700E-002   2.9998647022352980        5.4668270568566389E-008   4.5199999984000021     
